STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;AM;AMG;PRIO;SPEZIAL;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
8;Vere;1;Veremenko;Alexey;Kaltenborn;;;DE-ITC-C25824;;;'SELV';;Kaltenborn;;;DE-ITC-C-25017;;;Stippler;Frank;Wird nachgeliefert;;;DE-ITC-C18797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;JUTA RACING;;Audi R8 LMS GT3;6;10:03:09.566;10:03:09.566;10:27.929;627,929;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:19.577;N;227;;1:23.230;N;177;;2:43.699;N;176;;4:05.053;N;205;;56.370;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:34.038;6;N;0;;2025-PA/50  ;;6;0;0;0;0;0;0;0;3;1;9:34.038
10;Lenz;3;Lenz;Christoph;Schweiz;;;CH-1599;;;Preisig;Jasmin;Schweiz;;;CH-ITC C 511;;;Hochwind;Timo;Schäftlarn;;;DE-ITC-C32839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Max Kruse Racing;;Audi RS3;1;8:41:36.155;08:41:36.155;11:30.891;690,891;N;AT 3                                                        ;0000AT 3                                                        ;;AT 3    ;1:25.171;N;208;;1:34.030;N;139;;2:51.315;N;172;;4:37.590;N;185;;1:02.785;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:19.889;28;N;0;;42051       ;;1;0;0;0;0;0;0;0;1;1;10:19.889
10;Lenz;3;Lenz;Christoph;Schweiz;;;CH-1599;;;Preisig;Jasmin;Schweiz;;;CH-ITC C 511;;;Hochwind;Timo;Schäftlarn;;;DE-ITC-C32839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Max Kruse Racing;;Audi RS3;2;8:52:39.408;08:52:39.408;11:03.253;663,253;N;AT 3                                                        ;0000AT 3                                                        ;;AT 3    ;1:23.614;N;208;;1:31.273;N;137;;2:44.009;N;177;;4:25.098;N;189;;59.259;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:19.889;28;N;0;;42051       ;;2;0;0;0;0;0;0;0;1;2;10:19.889
10;Lenz;3;Lenz;Christoph;Schweiz;;;CH-1599;;;Preisig;Jasmin;Schweiz;;;CH-ITC C 511;;;Hochwind;Timo;Schäftlarn;;;DE-ITC-C32839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Max Kruse Racing;;Audi RS3;3;9:03:30.502;09:03:30.502;10:51.094;651,094;N;AT 3                                                        ;0000AT 3                                                        ;;AT 3    ;1:22.632;N;206;;1:31.530;N;157;;2:40.896;N;177;;4:16.231;N;187;;59.805;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:19.889;28;N;0;;42051       ;;3;0;0;0;0;0;0;0;1;3;10:19.889
10;Lenz;3;Lenz;Christoph;Schweiz;;;CH-1599;;;Preisig;Jasmin;Schweiz;;;CH-ITC C 511;;;Hochwind;Timo;Schäftlarn;;;DE-ITC-C32839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Max Kruse Racing;;Audi RS3;4;9:14:08.023;09:14:08.023;10:37.521;637,521;N;AT 3                                                        ;0000AT 3                                                        ;;AT 3    ;1:22.543;N;211;;1:26.772;N;161;;2:38.587;N;176;;4:10.953;N;190;;58.666;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:19.889;28;N;0;;42051       ;;4;0;0;0;0;0;0;0;1;4;10:19.889
10;Lenz;3;Lenz;Christoph;Schweiz;;;CH-1599;;;Preisig;Jasmin;Schweiz;;;CH-ITC C 511;;;Hochwind;Timo;Schäftlarn;;;DE-ITC-C32839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Max Kruse Racing;;Audi RS3;5;9:49:54.734;09:49:54.734;10:24.937;624,937;N;AT 3                                                        ;0000AT 3                                                        ;;AT 3    ;1:21.196;N;221;;1:25.361;N;162;;2:36.486;J;183;;4:05.116;N;198;;56.778;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:19.889;28;N;0;;42051       ;;5;0;0;0;0;0;0;0;1;5;10:19.889
10;Lenz;3;Lenz;Christoph;Schweiz;;;CH-1599;;;Preisig;Jasmin;Schweiz;;;CH-ITC C 511;;;Hochwind;Timo;Schäftlarn;;;DE-ITC-C32839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Max Kruse Racing;;Audi RS3;6;10:00:16.820;10:00:16.820;10:22.086;622,086;J;AT 3                                                        ;0000AT 3                                                        ;;AT 3    ;1:20.572;J;223;;1:24.048;J;164;;2:38.683;N;185;;4:02.241;J;195;;56.542;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:19.889;28;N;0;;42051       ;;6;0;0;0;0;0;0;0;2;1;10:19.889
21;Abbe;1;Abbelen;Klaus;Barweiler;;;DE-12233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Ferrari 296 GT3;1;9:32:46.266;09:32:46.266;10:24.323;624,323;J;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:19.341;J;223;;1:25.038;J;154;;2:36.737;J;187;;4:04.209;J;198;;58.998;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:24.323;30;N;0;;            ;;1;0;0;0;0;0;0;0;1;1;10:24.323
34;Krog;4;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;1;8:43:18.452;08:43:18.452;10:07.503;607,503;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:21.115;N;215;;1:23.119;N;171;;2:27.822;N;190;;3:58.153;N;205;;57.294;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:29.483;7;N;0;;38245       ;;1;0;0;0;0;0;0;0;1;1;9:29.483
34;Krog;4;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;2;8:53:07.534;08:53:07.534;9:49.082;589,082;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:19.670;N;224;;1:21.073;N;177;;2:25.620;N;191;;3:47.526;N;207;;55.193;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:29.483;7;N;0;;38245       ;;2;0;0;0;0;0;0;0;1;2;9:29.483
34;Krog;4;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;3;9:02:51.225;09:02:51.225;9:43.691;583,691;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:18.651;N;227;;1:19.638;N;180;;2:26.860;N;192;;3:44.093;N;206;;54.449;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:29.483;7;N;0;;38245       ;;3;0;0;0;0;0;0;0;1;3;9:29.483
34;Krog;4;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;4;9:12:26.215;09:12:26.215;9:34.990;574,990;J;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:18.557;N;213;;1:19.774;N;182;;2:21.674;J;193;;3:40.306;N;210;;54.679;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:29.483;7;N;0;;38245       ;;4;0;0;0;0;0;0;0;1;4;9:29.483
34;Krog;3;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;5;9:29:53.946;09:29:53.946;10:17.231;617,231;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:21.662;N;209;;1:22.700;N;162;;2:33.301;N;188;;4:02.031;N;200;;57.537;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:29.483;7;N;0;;38245       ;;5;0;0;0;0;0;0;0;1;5;9:29.483
34;Krog;3;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;6;9:40:09.129;09:40:09.129;10:15.183;615,183;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:21.248;N;227;;1:23.206;N;159;;2:33.633;N;190;;4:01.287;N;202;;55.809;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:29.483;7;N;0;;38245       ;;6;0;0;0;0;0;0;0;2;1;9:29.483
34;Krog;2;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;7;9:57:07.958;09:57:07.958;11:03.996;663,996;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;2:30.842;N;225;;1:21.961;N;181;;2:27.612;N;190;;3:46.957;N;208;;56.624;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:29.483;7;N;0;;38245       ;;7;0;0;0;0;0;0;0;2;2;9:29.483
34;Krog;2;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;8;10:06:47.383;10:06:47.383;9:39.425;579,425;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:17.670;J;228;;1:17.424;J;187;;2:31.616;N;190;;3:38.383;J;200;;54.332;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:29.483;7;N;0;;38245       ;;8;0;0;0;0;0;0;0;3;1;9:29.483
44;Goro;2;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;1;8:40:44.861;08:40:44.861;10:01.473;601,473;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:17.665;N;212;;1:25.888;N;146;;2:33.944;N;196;;3:49.525;N;208;;54.451;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:15.863;3;N;0;;38067       ;;1;0;0;0;0;0;0;0;1;1;9:15.863
44;Goro;2;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;2;8:50:23.624;08:50:23.624;9:38.763;578,763;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:15.386;N;229;;1:20.847;N;149;;2:25.326;N;196;;3:43.639;N;209;;53.565;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:15.863;3;N;0;;38067       ;;2;0;0;0;0;0;0;0;1;2;9:15.863
44;Goro;1;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;3;9:07:00.744;09:07:00.744;10:40.244;640,244;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:23.194;N;224;;1:26.705;N;161;;2:39.750;N;195;;4:14.656;N;200;;55.939;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:15.863;3;N;0;;38067       ;;3;0;0;0;0;0;0;0;1;3;9:15.863
44;Goro;1;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;4;9:17:27.011;09:17:27.011;10:26.267;626,267;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:20.709;N;230;;1:23.950;N;162;;2:37.333;N;194;;4:08.332;N;202;;55.943;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:15.863;3;N;0;;38067       ;;4;0;0;0;0;0;0;0;2;1;9:15.863
44;Goro;2;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;5;9:33:05.609;09:33:05.609;9:33.221;573,221;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:16.119;N;229;;1:16.779;N;180;;2:22.106;N;198;;3:40.619;N;208;;57.598;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:15.863;3;N;0;;38067       ;;5;0;0;0;0;0;0;0;2;2;9:15.863
44;Goro;2;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;6;9:48:05.344;09:48:05.344;9:29.033;569,033;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:16.045;N;231;;1:17.925;N;181;;2:21.122;J;198;;3:40.738;N;209;;53.203;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:15.863;3;N;0;;38067       ;;6;0;0;0;0;0;0;0;3;1;9:15.863
44;Goro;2;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;7;10:01:48.558;10:01:48.558;9:21.885;561,885;J;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:13.075;J;232;;1:14.863;J;185;;2:27.144;N;199;;3:34.020;J;216;;52.783;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:15.863;3;N;0;;38067       ;;7;0;0;0;0;0;0;0;4;1;9:15.863
48;Kaya;2;Kaya;Mustafa Mehmet;Türkei;;;TR-ITB 0101042502658;;;Stursberg;Mike;Wermelskirchen;;;DE-ITC-C30671;;;Müller;Tobias;Euskirchen;;;DE-ITC-C14395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team EAE;;Porsche 911 GT3 R;1;8:42:15.361;08:42:15.361;9:58.855;598,855;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:19.541;N;225;;1:21.407;N;177;;2:26.974;N;196;;3:55.535;N;202;;55.398;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:09.138;2;N;0;;51399       ;;1;0;0;0;0;0;0;0;1;1;9:09.138
48;Kaya;2;Kaya;Mustafa Mehmet;Türkei;;;TR-ITB 0101042502658;;;Stursberg;Mike;Wermelskirchen;;;DE-ITC-C30671;;;Müller;Tobias;Euskirchen;;;DE-ITC-C14395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team EAE;;Porsche 911 GT3 R;2;8:52:00.045;08:52:00.045;9:44.684;584,684;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:16.912;N;221;;1:20.458;N;175;;2:24.108;N;199;;3:49.156;N;208;;54.050;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:09.138;2;N;0;;51399       ;;2;0;0;0;0;0;0;0;1;2;9:09.138
48;Kaya;3;Kaya;Mustafa Mehmet;Türkei;;;TR-ITB 0101042502658;;;Stursberg;Mike;Wermelskirchen;;;DE-ITC-C30671;;;Müller;Tobias;Euskirchen;;;DE-ITC-C14395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team EAE;;Porsche 911 GT3 R;3;9:10:29.655;09:10:29.655;9:29.591;569,591;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:16.308;N;231;;1:19.313;N;180;;2:22.343;N;198;;3:38.772;N;214;;52.855;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:09.138;2;N;0;;51399       ;;3;0;0;0;0;0;0;0;1;3;9:09.138
48;Kaya;3;Kaya;Mustafa Mehmet;Türkei;;;TR-ITB 0101042502658;;;Stursberg;Mike;Wermelskirchen;;;DE-ITC-C30671;;;Müller;Tobias;Euskirchen;;;DE-ITC-C14395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team EAE;;Porsche 911 GT3 R;4;9:26:31.215;09:26:31.215;9:18.417;558,417;J;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:14.490;N;232;;1:16.111;N;189;;2:20.561;N;199;;3:34.866;N;214;;52.389;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:09.138;2;N;0;;51399       ;;4;0;0;0;0;0;0;0;2;1;9:09.138
48;Kaya;3;Kaya;Mustafa Mehmet;Türkei;;;TR-ITB 0101042502658;;;Stursberg;Mike;Wermelskirchen;;;DE-ITC-C30671;;;Müller;Tobias;Euskirchen;;;DE-ITC-C14395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team EAE;;Porsche 911 GT3 R;5;9:36:37.895;09:36:37.895;10:06.680;606,680;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:13.438;J;232;;1:15.592;J;194;;2:15.355;J;198;;3:32.364;J;121;;1:49.931;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:09.138;2;N;0;;51399       ;;5;0;0;0;0;0;0;0;3;1;9:09.138
50;Heim;2;Heimrich;Michael;Oberursel/Ts.;;;DE-ITC-C20178;;;Klasen;Arno;Karlshausen;;;DE-ITC-C25715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;équipe vitesse;;Audi R8 LMS GT3;1;9:22:05.969;09:22:05.969;10:14.531;614,531;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:21.186;N;227;;1:23.193;N;170;;2:33.503;N;192;;3:59.983;N;203;;56.666;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:49.771;14;N;0;;42062       ;;1;0;0;0;0;0;0;0;1;1;9:49.771
50;Heim;2;Heimrich;Michael;Oberursel/Ts.;;;DE-ITC-C20178;;;Klasen;Arno;Karlshausen;;;DE-ITC-C25715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;équipe vitesse;;Audi R8 LMS GT3;2;9:32:17.826;09:32:17.826;10:11.857;611,857;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:20.166;N;227;;1:23.812;N;167;;2:34.080;N;194;;3:57.815;N;203;;55.984;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:49.771;14;N;0;;42062       ;;2;0;0;0;0;0;0;0;1;2;9:49.771
50;Heim;2;Heimrich;Michael;Oberursel/Ts.;;;DE-ITC-C20178;;;Klasen;Arno;Karlshausen;;;DE-ITC-C25715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;équipe vitesse;;Audi R8 LMS GT3;3;9:56:15.254;09:56:15.254;10:00.116;600,116;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:20.299;N;225;;1:20.732;N;173;;2:29.995;J;192;;3:53.377;N;208;;55.713;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:49.771;14;N;0;;42062       ;;3;0;0;0;0;0;0;0;1;3;9:49.771
50;Heim;2;Heimrich;Michael;Oberursel/Ts.;;;DE-ITC-C20178;;;Klasen;Arno;Karlshausen;;;DE-ITC-C25715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;équipe vitesse;;Audi R8 LMS GT3;4;10:06:09.413;10:06:09.413;9:54.159;594,159;J;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:18.621;J;228;;1:19.247;J;181;;2:34.383;N;193;;3:46.957;J;210;;54.951;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:49.771;14;N;0;;42062       ;;4;0;0;0;0;0;0;0;2;1;9:49.771
70;Sart;3;Sartingen;Axel;Köln;;;DE-ITC-C12895;;;Wassertheurer;Leon;Rochlitz;;;DE-ITC-C29950;;;'Nils Schwenk';;Meuspath;;;DE-ITC-C45745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team ZIMMERMANN;;Porsche 718 Cayman GT4 RS;1;8:46:54.827;08:46:54.827;10:50.975;650,975;N;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:23.520;N;208;;1:29.684;N;144;;2:42.389;N;190;;4:18.485;N;196;;56.897;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:26.226;34;N;0;;51397       ;;1;0;0;0;0;0;0;0;1;1;10:26.226
70;Sart;2;Sartingen;Axel;Köln;;;DE-ITC-C12895;;;Wassertheurer;Leon;Rochlitz;;;DE-ITC-C29950;;;'Nils Schwenk';;Meuspath;;;DE-ITC-C45745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team ZIMMERMANN;;Porsche 718 Cayman GT4 RS;2;9:04:11.220;09:04:11.220;11:11.708;671,708;N;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:22.888;N;197;;1:32.861;N;146;;2:52.626;N;193;;4:24.579;N;194;;58.754;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:26.226;34;N;0;;51397       ;;2;0;0;0;0;0;0;0;1;2;10:26.226
