STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;AM;AMG;PRIO;SPEZIAL;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
34;Krog;1;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;2;8:51:16.850;08:51:16.850;9:26.522;566,522;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:16.689;N;228;;1:17.573;N;187;;2:18.634;N;194;;3:39.451;N;209;;54.175;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:03.124;6;N;0;;38245       ;;2;0;0;0;0;0;0;0;1;2;9:03.124
34;Krog;1;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;3;9:14:23.444;09:14:23.444;9:22.199;562,199;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:16.263;N;229;;1:16.423;N;158;;2:19.533;N;194;;3:36.070;N;211;;53.910;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:03.124;6;N;0;;38245       ;;3;0;0;0;0;0;0;0;1;3;9:03.124
34;Krog;3;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;4;9:31:47.861;09:31:47.861;11:30.953;690,953;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:21.146;N;227;;1:22.810;N;163;;2:33.133;N;193;;5:17.200;N;203;;56.664;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:03.124;6;N;0;;38245       ;;4;0;0;0;0;0;0;0;2;1;9:03.124
34;Krog;1;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;5;9:56:34.534;09:56:34.534;9:04.279;544,279;J;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:14.479;J;231;;1:14.000;N;183;;2:15.446;N;194;;3:27.563;J;214;;52.791;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:03.124;6;N;0;;38245       ;;5;0;0;0;0;0;0;0;3;1;9:03.124
34;Krog;1;Krognes;Christian;Norwegen;;;NO-31791;;;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Buchardt;Anders;Norwegen;;;NO-ITC-C39200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Walkenhorst Motorsport;;Aston Martin Vantage GT3 EVO;6;10:05:41.928;10:05:41.928;9:07.394;547,394;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:16.000;N;228;;1:13.373;J;198;;2:15.316;J;193;;3:30.312;N;214;;52.393;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:03.124;6;N;0;;38245       ;;6;0;0;0;0;0;0;0;4;1;9:03.124
44;Goro;2;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;1;8:49:48.629;08:49:48.629;9:28.467;568,467;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:15.102;N;230;;1:17.448;N;173;;2:20.520;N;198;;3:41.884;N;209;;53.513;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:50.741;1;N;0;;38067       ;;1;0;0;0;0;0;0;0;1;1;8:50.741
44;Goro;1;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;2;9:07:57.306;09:07:57.306;10:15.649;615,649;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:18.936;N;220;;1:22.834;N;157;;2:35.977;N;196;;4:02.240;N;203;;55.662;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:50.741;1;N;0;;38067       ;;2;0;0;0;0;0;0;0;1;2;8:50.741
44;Goro;1;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;3;9:17:50.637;09:17:50.637;9:53.331;593,331;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:16.712;N;231;;1:20.725;N;169;;2:29.726;N;199;;3:51.883;N;207;;54.285;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:50.741;1;N;0;;38067       ;;3;0;0;0;0;0;0;0;2;1;8:50.741
44;Goro;2;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;4;9:39:35.038;09:39:35.038;9:01.801;541,801;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:12.334;N;234;;1:14.284;N;185;;2:16.014;N;199;;3:27.455;N;214;;51.714;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:50.741;1;N;0;;38067       ;;4;0;0;0;0;0;0;0;2;2;8:50.741
44;Goro;2;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;5;9:55:37.289;09:55:37.289;8:50.741;530,741;J;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:11.821;J;231;;1:12.274;J;190;;2:11.642;J;198;;3:23.824;J;216;;51.180;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:50.741;1;N;0;;38067       ;;5;0;0;0;0;0;0;0;3;1;8:50.741
44;Goro;2;Goroyan;Artur;Vereinigte Arabische Emirate;;;AM-ITC001ARM;;;Fontana;Alex;Schweiz;;;CH-IB816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Car Collection Motorsport;;Porsche 911 GT3 R;6;10:06:54.037;10:06:54.037;9:29.550;569,550;N;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;;SP9 PRO-;1:13.274;N;233;;1:14.535;N;192;;2:15.437;N;198;;3:33.945;N;210;;1:12.359;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:50.741;1;N;0;;38067       ;;6;0;0;0;0;0;0;0;4;1;8:50.741
48;Kaya;2;Kaya;Mustafa Mehmet;Türkei;;;TR-ITB 0101042502658;;;Stursberg;Mike;Wermelskirchen;;;DE-ITC-C30671;;;Bünnagel;Ben;Bonn;;;DE-ITC-C24761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team EAE;;Porsche 911 GT3 R;1;9:03:30.180;09:03:30.180;9:21.092;561,092;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:14.389;N;232;;1:15.489;N;183;;2:19.507;N;199;;3:38.630;N;209;;53.077;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:50.662;2;N;0;;51399       ;;1;0;0;0;0;0;0;0;1;1;8:50.662
48;Kaya;3;Kaya;Mustafa Mehmet;Türkei;;;TR-ITB 0101042502658;;;Stursberg;Mike;Wermelskirchen;;;DE-ITC-C30671;;;Bünnagel;Ben;Bonn;;;DE-ITC-C24761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team EAE;;Porsche 911 GT3 R;2;9:20:13.457;09:20:13.457;9:15.152;555,152;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:13.920;N;232;;1:15.935;N;183;;2:17.537;N;197;;3:35.167;N;209;;52.593;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:50.662;2;N;0;;51399       ;;2;0;0;0;0;0;0;0;1;2;8:50.662
48;Kaya;3;Kaya;Mustafa Mehmet;Türkei;;;TR-ITB 0101042502658;;;Stursberg;Mike;Wermelskirchen;;;DE-ITC-C30671;;;Bünnagel;Ben;Bonn;;;DE-ITC-C24761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team EAE;;Porsche 911 GT3 R;3;9:29:16.583;09:29:16.583;9:03.126;543,126;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:12.719;N;232;;1:13.640;N;184;;2:15.143;N;199;;3:29.406;N;213;;52.218;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:50.662;2;N;0;;51399       ;;3;0;0;0;0;0;0;0;2;1;8:50.662
48;Kaya;3;Kaya;Mustafa Mehmet;Türkei;;;TR-ITB 0101042502658;;;Stursberg;Mike;Wermelskirchen;;;DE-ITC-C30671;;;Bünnagel;Ben;Bonn;;;DE-ITC-C24761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team EAE;;Porsche 911 GT3 R;4;9:56:20.160;09:56:20.160;8:52.120;532,120;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:12.170;J;234;;1:12.981;J;198;;2:12.675;J;197;;3:23.225;N;215;;51.069;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:50.662;2;N;0;;51399       ;;4;0;0;0;0;0;0;0;2;2;8:50.662
48;Kaya;3;Kaya;Mustafa Mehmet;Türkei;;;TR-ITB 0101042502658;;;Stursberg;Mike;Wermelskirchen;;;DE-ITC-C30671;;;Bünnagel;Ben;Bonn;;;DE-ITC-C24761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team EAE;;Porsche 911 GT3 R;5;10:05:11.548;10:05:11.548;8:51.388;531,388;J;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:12.356;N;231;;1:13.275;N;198;;2:12.921;N;197;;3:21.933;J;213;;50.903;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:50.662;2;N;0;;51399       ;;5;0;0;0;0;0;0;0;3;1;8:50.662
50;Heim;2;Heimrich;Michael;Oberursel/Ts.;;;DE-ITC-C20178;;;Klasen;Arno;Karlshausen;;;DE-ITC-C25715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;équipe vitesse;;Audi R8 LMS GT3;1;9:34:45.806;09:34:45.806;9:59.664;599,664;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:30.012;N;227;;1:19.837;N;173;;2:25.664;N;194;;3:48.700;N;203;;55.451;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:18.060;16;N;0;;42062       ;;1;0;0;0;0;0;0;0;1;1;9:18.060
50;Heim;2;Heimrich;Michael;Oberursel/Ts.;;;DE-ITC-C20178;;;Klasen;Arno;Karlshausen;;;DE-ITC-C25715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;équipe vitesse;;Audi R8 LMS GT3;2;9:44:25.471;09:44:25.471;9:39.665;579,665;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:16.395;J;226;;1:18.756;N;173;;2:24.981;N;196;;3:44.967;N;206;;54.566;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:18.060;16;N;0;;42062       ;;2;0;0;0;0;0;0;0;1;2;9:18.060
50;Heim;2;Heimrich;Michael;Oberursel/Ts.;;;DE-ITC-C20178;;;Klasen;Arno;Karlshausen;;;DE-ITC-C25715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;équipe vitesse;;Audi R8 LMS GT3;3;9:53:57.349;09:53:57.349;9:31.878;571,878;N;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:16.816;N;227;;1:17.405;N;178;;2:22.987;N;196;;3:41.089;N;209;;53.581;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:18.060;16;N;0;;42062       ;;3;0;0;0;0;0;0;0;1;3;9:18.060
50;Heim;2;Heimrich;Michael;Oberursel/Ts.;;;DE-ITC-C20178;;;Klasen;Arno;Karlshausen;;;DE-ITC-C25715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;équipe vitesse;;Audi R8 LMS GT3;4;10:03:15.972;10:03:15.972;9:18.623;558,623;J;SP9 AM                                                      ;0000SP9 AM                                                      ;;SP9 AM  ;1:16.958;N;222;;1:16.565;J;188;;2:19.980;J;195;;3:32.585;J;212;;52.535;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:18.060;16;N;0;;42062       ;;4;0;0;0;0;0;0;0;1;4;9:18.060
70;Sart;1;Sartingen;Axel;Köln;;;DE-ITC-C12895;;;Wassertheurer;Leon;Rochlitz;;;DE-ITC-C29950;;;Barst;David;Schweiz;;;CH-1209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team ZIMMERMANN;;Porsche 718 Cayman GT4 RS;1;8:59:36.235;08:59:36.235;12:50.295;770,295;N;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:28.250;N;185;;1:44.015;N;127;;3:12.323;N;154;;5:17.416;N;180;;1:08.291;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:47.597;35;N;0;;51397       ;;1;0;0;0;0;0;0;0;1;1;9:47.597
70;Sart;3;Sartingen;Axel;Köln;;;DE-ITC-C12895;;;Wassertheurer;Leon;Rochlitz;;;DE-ITC-C29950;;;Barst;David;Schweiz;;;CH-1209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team ZIMMERMANN;;Porsche 718 Cayman GT4 RS;2;9:20:23.019;09:20:23.019;11:27.871;687,871;N;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:24.284;N;203;;1:31.654;N;143;;2:47.970;N;181;;4:39.085;N;192;;1:04.878;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:47.597;35;N;0;;51397       ;;2;0;0;0;0;0;0;0;1;2;9:47.597
70;Sart;2;Sartingen;Axel;Köln;;;DE-ITC-C12895;;;Wassertheurer;Leon;Rochlitz;;;DE-ITC-C29950;;;Barst;David;Schweiz;;;CH-1209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team ZIMMERMANN;;Porsche 718 Cayman GT4 RS;3;9:37:53.488;09:37:53.488;10:42.953;642,953;N;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:24.180;N;222;;1:28.447;N;160;;2:39.310;N;193;;4:13.886;N;195;;57.130;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:47.597;35;N;0;;51397       ;;3;0;0;0;0;0;0;0;2;1;9:47.597
70;Sart;2;Sartingen;Axel;Köln;;;DE-ITC-C12895;;;Wassertheurer;Leon;Rochlitz;;;DE-ITC-C29950;;;Barst;David;Schweiz;;;CH-1209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team ZIMMERMANN;;Porsche 718 Cayman GT4 RS;4;9:48:04.056;09:48:04.056;10:10.568;610,568;N;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:20.540;N;227;;1:24.520;N;169;;2:33.181;N;194;;3:57.343;N;205;;54.984;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:47.597;35;N;0;;51397       ;;4;0;0;0;0;0;0;0;3;1;9:47.597
70;Sart;2;Sartingen;Axel;Köln;;;DE-ITC-C12895;;;Wassertheurer;Leon;Rochlitz;;;DE-ITC-C29950;;;Barst;David;Schweiz;;;CH-1209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;BLACK FALCON Team ZIMMERMANN;;Porsche 718 Cayman GT4 RS;5;9:57:51.653;09:57:51.653;9:47.597;587,597;J;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:18.847;J;232;;1:20.857;J;172;;2:26.468;J;196;;3:47.323;J;206;;54.102;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:47.597;35;N;0;;51397       ;;5;0;0;0;0;0;0;0;3;2;9:47.597
78;Kodí;2;Kodídek;Milan;Tschechien;;;CZ-25A50479;;;Breidenbach;Tim;Solingen;;;DE-DE-26709;;;Hamprecht;Philip;Schloß Holte-Stukenbrock;;;DE-ITC-C17949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;RPM Racing;;Porsche 991 Cup;1;8:53:40.314;08:53:40.314;12:20.611;740,611;N;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:35.200;N;192;;1:43.171;N;128;;3:03.448;N;160;;4:54.256;N;168;;1:04.536;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:15.890;15;N;0;;38064       ;;1;0;0;0;0;0;0;0;1;1;9:15.890
78;Kodí;1;Kodídek;Milan;Tschechien;;;CZ-25A50479;;;Breidenbach;Tim;Solingen;;;DE-DE-26709;;;Hamprecht;Philip;Schloß Holte-Stukenbrock;;;DE-ITC-C17949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;RPM Racing;;Porsche 991 Cup;2;9:20:41.290;09:20:41.290;11:22.869;682,869;N;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:26.698;N;201;;1:31.859;N;144;;2:49.663;N;180;;4:34.040;N;185;;1:00.609;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:15.890;15;N;0;;38064       ;;2;0;0;0;0;0;0;0;1;2;9:15.890
78;Kodí;3;Kodídek;Milan;Tschechien;;;CZ-25A50479;;;Breidenbach;Tim;Solingen;;;DE-DE-26709;;;Hamprecht;Philip;Schloß Holte-Stukenbrock;;;DE-ITC-C17949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;RPM Racing;;Porsche 991 Cup;3;9:39:12.948;09:39:12.948;10:12.795;612,795;N;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:21.737;N;229;;1:24.043;N;158;;2:33.127;N;196;;3:58.941;N;200;;54.947;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:15.890;15;N;0;;38064       ;;3;0;0;0;0;0;0;0;2;1;9:15.890
78;Kodí;3;Kodídek;Milan;Tschechien;;;CZ-25A50479;;;Breidenbach;Tim;Solingen;;;DE-DE-26709;;;Hamprecht;Philip;Schloß Holte-Stukenbrock;;;DE-ITC-C17949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;RPM Racing;;Porsche 991 Cup;4;9:49:07.833;09:49:07.833;9:54.885;594,885;N;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:22.917;N;213;;1:21.369;N;171;;2:28.712;N;195;;3:48.737;N;205;;53.150;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:15.890;15;N;0;;38064       ;;4;0;0;0;0;0;0;0;3;1;9:15.890
78;Kodí;3;Kodídek;Milan;Tschechien;;;CZ-25A50479;;;Breidenbach;Tim;Solingen;;;DE-DE-26709;;;Hamprecht;Philip;Schloß Holte-Stukenbrock;;;DE-ITC-C17949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;RPM Racing;;Porsche 991 Cup;5;10:09:03.700;10:09:03.700;9:15.890;555,890;J;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:17.615;J;234;;1:14.953;J;194;;2:19.701;J;202;;3:32.234;J;218;;51.387;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:15.890;15;N;0;;38064       ;;5;0;0;0;0;0;0;0;3;2;9:15.890
80;Rein;3;Reinbold;Marco;Ortenberg;;;DE-ITC-C49830;;;Hochberger;Paul;Kraichtal;;;DE-ITC-C27873;;;Nittel;Tom;Adelmannsfeld;;;DE-ITC-C19733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 718 Cayman GT4 CS;1;8:59:35.012;08:59:35.012;10:55.569;655,569;J;SP7                                                         ;0000SP7                                                         ;;SP7     ;1:25.845;J;198;;1:27.153;J;155;;2:43.166;J;166;;4:16.557;J;179;;1:02.848;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:55.569;78;N;0;;            ;;1;0;0;0;0;0;0;0;1;1;10:55.569
101;Pend;3;Pendergrass;Thomas;Vereinigte Staaten;;;US-D4805-U;;;Winter;Paul;Fisch;;;DE-ITC-C61068;;;Schueren;Patrick;Kamp Lintfort;;;DE-ITC-C33339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW 325i;1;9:04:35.221;09:04:35.221;13:26.392;806,392;N;BMW 325i                                                    ;0000BMW 325i                                                    ;;BMW 325i;1:50.631;N;157;;1:49.054;N;125;;3:16.649;N;127;;5:14.591;N;152;;1:15.467;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;12:22.417;98;N;0;;            ;;1;0;0;0;0;0;0;0;1;1;12:22.417
101;Pend;1;Pendergrass;Thomas;Vereinigte Staaten;;;US-D4805-U;;;Winter;Paul;Fisch;;;DE-ITC-C61068;;;Schueren;Patrick;Kamp Lintfort;;;DE-ITC-C33339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW 325i;2;9:24:36.513;09:24:36.513;12:22.417;742,417;J;BMW 325i                                                    ;0000BMW 325i                                                    ;;BMW 325i;1:35.899;J;180;;1:37.422;J;134;;3:02.702;J;139;;4:56.490;J;148;;1:09.904;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;12:22.417;98;N;0;;            ;;2;0;0;0;0;0;0;0;1;2;12:22.417
101;Pend;2;Pendergrass;Thomas;Vereinigte Staaten;;;US-D4805-U;;;Winter;Paul;Fisch;;;DE-ITC-C61068;;;Schueren;Patrick;Kamp Lintfort;;;DE-ITC-C33339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW 325i;3;9:45:54.547;09:45:54.547;12:46.035;766,035;N;BMW 325i                                                    ;0000BMW 325i                                                    ;;BMW 325i;1:42.368;N;178;;1:40.994;N;129;;3:10.033;N;141;;5:00.735;N;157;;1:11.905;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;12:22.417;98;N;0;;            ;;3;0;0;0;0;0;0;0;2;1;12:22.417
